date,jeans,isPartial
2018-09-30,55,False
2018-10-07,58,False
2018-10-14,60,False
2018-10-21,60,False
2018-10-28,56,False
2018-11-04,57,False
2018-11-11,63,False
2018-11-18,71,False
2018-11-25,64,False
2018-12-02,61,False
2018-12-09,63,False
2018-12-16,58,False
2018-12-23,64,False
2018-12-30,57,False
2019-01-06,52,False
2019-01-13,54,False
2019-01-20,56,False
2019-01-27,55,False
2019-02-03,55,False
2019-02-10,55,False
2019-02-17,61,False
2019-02-24,62,False
2019-03-03,61,False
2019-03-10,57,False
2019-03-17,61,False
2019-03-24,59,False
2019-03-31,61,False
2019-04-07,55,False
2019-04-14,53,False
2019-04-21,51,False
2019-04-28,55,False
2019-05-05,51,False
2019-05-12,48,False
2019-05-19,49,False
2019-05-26,46,False
2019-06-02,47,False
2019-06-09,48,False
2019-06-16,50,False
2019-06-23,46,False
2019-06-30,41,False
2019-07-07,45,False
2019-07-14,50,False
2019-07-21,51,False
2019-07-28,57,False
2019-08-04,59,False
2019-08-11,57,False
2019-08-18,52,False
2019-08-25,53,False
2019-09-01,59,False
2019-09-08,51,False
2019-09-15,58,False
2019-09-22,53,False
2019-09-29,64,False
2019-10-06,59,False
2019-10-13,66,False
2019-10-20,66,False
2019-10-27,58,False
2019-11-03,62,False
2019-11-10,60,False
2019-11-17,68,False
2019-11-24,75,False
2019-12-01,69,False
2019-12-08,64,False
2019-12-15,67,False
2019-12-22,68,False
2019-12-29,63,False
2020-01-05,56,False
2020-01-12,58,False
2020-01-19,63,False
2020-01-26,54,False
2020-02-02,55,False
2020-02-09,58,False
2020-02-16,63,False
2020-02-23,66,False
2020-03-01,56,False
2020-03-08,49,False
2020-03-15,38,False
2020-03-22,39,False
2020-03-29,40,False
2020-04-05,41,False
2020-04-12,46,False
2020-04-19,49,False
2020-04-26,49,False
2020-05-03,52,False
2020-05-10,52,False
2020-05-17,51,False
2020-05-24,52,False
2020-05-31,43,False
2020-06-07,48,False
2020-06-14,51,False
2020-06-21,45,False
2020-06-28,51,False
2020-07-05,54,False
2020-07-12,51,False
2020-07-19,53,False
2020-07-26,53,False
2020-08-02,56,False
2020-08-09,57,False
2020-08-16,53,False
2020-08-23,50,False
2020-08-30,53,False
2020-09-06,58,False
2020-09-13,64,False
2020-09-20,59,False
2020-09-27,64,False
2020-10-04,69,False
2020-10-11,68,False
2020-10-18,69,False
2020-10-25,61,False
2020-11-01,50,False
2020-11-08,63,False
2020-11-15,64,False
2020-11-22,81,False
2020-11-29,76,False
2020-12-06,68,False
2020-12-13,65,False
2020-12-20,61,False
2020-12-27,68,False
2021-01-03,62,False
2021-01-10,61,False
2021-01-17,59,False
2021-01-24,60,False
2021-01-31,63,False
2021-02-07,63,False
2021-02-14,63,False
2021-02-21,61,False
2021-02-28,67,False
2021-03-07,65,False
2021-03-14,70,False
2021-03-21,69,False
2021-03-28,68,False
2021-04-04,71,False
2021-04-11,66,False
2021-04-18,64,False
2021-04-25,65,False
2021-05-02,63,False
2021-05-09,59,False
2021-05-16,59,False
2021-05-23,53,False
2021-05-30,54,False
2021-06-06,50,False
2021-06-13,51,False
2021-06-20,55,False
2021-06-27,53,False
2021-07-04,55,False
